id,revenue
3001,42544808
3002,41015082
3003,64743439
3004,67421845
3005,39221279
3006,67858816
3007,48036438
3008,59176137
3009,63403984
3010,114358788
3011,23725858
3012,44478478
3013,79887791
3014,28530281
3015,64155825
3016,33438649
3017,85100589
3018,73368682
3019,51882148
3020,163339051
3021,77050139
3022,96355391
3023,28224986
3024,61941892
3025,44069296
3026,76370819
3027,38489468
3028,92955173
3029,28442601
3030,79268555
3031,82898878
3032,43858366
3033,26633645
3034,22942525
3035,56329828
3036,77532062
3037,84556862
3038,111638325
3039,60237211
3040,42972599
3041,54559348
3042,33747955
3043,51792382
3044,47031772
3045,123670425
3046,33200935
3047,74800074
3048,61337086
3049,60871611
3050,93959529
3051,26675802
3052,56511993
3053,26191871
3054,30125680
3055,64368134
3056,29926075
3057,82223370
3058,77762330
3059,27247082
3060,62487879
3061,86937864
3062,105483945
3063,85829223
3064,50989323
3065,58833599
3066,73200365
3067,64857529
3068,75731343
3069,77834714
3070,35636400
3071,88575719
3072,174974495
3073,41705392
3074,22373006
3075,89337370
3076,122732014
3077,75570188
3078,78943157
3079,71183132
3080,74802759
3081,91801538
3082,60694894
3083,48623537
3084,26365856
3085,67198970
3086,63384652
3087,33627163
3088,41168765
3089,25815507
3090,64201988
3091,50745984
3092,59338346
3093,116726588
3094,74545210
3095,60684832
3096,26489830
3097,167141514
3098,64568819
3099,57393309
3100,77965264
3101,75877539
3102,69185231
3103,28000439
3104,25158235
3105,56684568
3106,49098272
3107,62053330
3108,60719795
3109,58850220
3110,122632002
3111,38639968
3112,47065696
3113,64696831
3114,95560559
3115,88093282
3116,44918171
3117,39336015
3118,61028073
3119,98015514
3120,98314999
3121,34838486
3122,70419734
3123,108886108
3124,56873266
3125,24852851
3126,63814021
3127,54427587
3128,68267416
3129,138174347
3130,46340041
3131,54647258
3132,30165886
3133,28496225
3134,73190539
3135,33735392
3136,38463262
3137,68931169
3138,25659989
3139,74787532
3140,119329505
3141,39212156
3142,28166847
3143,92352731
3144,49369595
3145,84159577
3146,28301345
3147,71364432
3148,73068977
3149,57271610
3150,61623914
3151,56155423
3152,57522170
3153,76907493
3154,59137494
3155,74080564
3156,65023581
3157,83334397
3158,122533390
3159,69750665
3160,47757983
3161,35687041
3162,82393449
3163,73968429
3164,47921749
3165,40117292
3166,26262221
3167,67769349
3168,23398619
3169,97667863
3170,81346234
3171,91570604
3172,64839791
3173,25910789
3174,50663438
3175,63063931
3176,68998352
3177,77862541
3178,45823496
3179,55996680
3180,67663716
3181,33335213
3182,136174202
3183,63215936
3184,61937918
3185,54639566
3186,60808250
3187,69661979
3188,57986161
3189,75922805
3190,93141249
3191,75819049
3192,35266318
3193,197738958
3194,72071631
3195,24971404
3196,60868093
3197,121696948
3198,70946037
3199,93418387
3200,44264386
3201,89248448
3202,34524167
3203,24668148
3204,48865120
3205,36042001
3206,81559806
3207,87746150
3208,79295233
3209,29064344
3210,138087150
3211,29023897
3212,103777208
3213,130800475
3214,50016668
3215,33158422
3216,52383739
3217,121825798
3218,50285344
3219,50721723
3220,132658168
3221,73755664
3222,51259220
3223,68470146
3224,29298833
3225,56249516
3226,64815640
3227,92984027
3228,56627825
3229,82205758
3230,70856627
3231,69222375
3232,79315226
3233,34476893
3234,69316588
3235,95510024
3236,36941621
3237,72119130
3238,51905900
3239,38700818
3240,118755241
3241,42581711
3242,42232503
3243,49259552
3244,22352237
3245,75382885
3246,59998989
3247,79722672
3248,62932322
3249,51462915
3250,110801248
3251,35686967
3252,76524397
3253,93059657
3254,29252796
3255,23212784
3256,82366813
3257,78515392
3258,88932525
3259,70825487
3260,41811985
3261,158533138
3262,51993050
3263,24017761
3264,25389599
3265,22759888
3266,28496933
3267,95816787
3268,25061668
3269,80013821
3270,69276476
3271,61664733
3272,48954121
3273,63088701
3274,133408798
3275,83195097
3276,29828360
3277,28981163
3278,70817989
3279,87880522
3280,80117671
3281,24922871
3282,36707547
3283,120765044
3284,66863358
3285,68879689
3286,46724851
3287,59072895
3288,53022009
3289,84153595
3290,100488532
3291,89576352
3292,130487116
3293,70475366
3294,57327950
3295,43382850
3296,31700887
3297,41012676
3298,76818854
3299,44850327
3300,61337841
3301,23976197
3302,77427163
3303,70018758
3304,45872485
3305,63806135
3306,31965572
3307,78185742
3308,34327667
3309,51679104
3310,57401315
3311,43391906
3312,85176282
3313,76091793
3314,57943034
3315,80372577
3316,58222746
3317,59237317
3318,43846532
3319,40974268
3320,55761243
3321,25595847
3322,48480393
3323,65169038
3324,30517244
3325,74984819
3326,80099980
3327,74236858
3328,45815751
3329,51187989
3330,71728998
3331,70040634
3332,70083996
3333,76897740
3334,37194136
3335,58211992
3336,55349009
3337,24695230
3338,48764159
3339,42473713
3340,73650723
3341,83115602
3342,88886278
3343,85872952
3344,23359021
3345,64463018
3346,53565730
3347,31194687
3348,33734967
3349,87210907
3350,117298822
3351,83353106
3352,48886697
3353,68767004
3354,65920265
3355,26024235
3356,55355826
3357,32802613
3358,49718295
3359,70148013
3360,50553851
3361,92052317
3362,55713769
3363,58927890
3364,62360481
3365,28753087
3366,58785003
3367,86328900
3368,23235430
3369,87790609
3370,118319916
3371,71584889
3372,108807343
3373,93752112
3374,78375363
3375,71529121
3376,57926302
3377,63767994
3378,35927538
3379,103315032
3380,61848849
3381,59724635
3382,38065337
3383,48991008
3384,89249119
3385,77949214
3386,36541573
3387,33629119
3388,72873263
3389,159919327
3390,46746601
3391,36586262
3392,69509633
3393,50273740
3394,88683738
3395,75252068
3396,53740649
3397,24915530
3398,126174374
3399,66371106
3400,49694521
3401,32314833
3402,30141772
3403,761403537
3404,55307372
3405,52916764
3406,63990717
3407,71478464
3408,65602329
3409,22738474
3410,60179791
3411,85493810
3412,49610591
3413,43255027
3414,29680204
3415,83360761
3416,215443636
3417,68250926
3418,84419030
3419,85125206
3420,40969329
3421,66988979
3422,47260063
3423,129880920
3424,30085453
3425,41979285
3426,92495539
3427,54345135
3428,45380358
3429,76901746
3430,176657421
3431,36046599
3432,61108412
3433,48895689
3434,66173205
3435,112851373
3436,80928311
3437,42332174
3438,49981496
3439,82985415
3440,60928827
3441,81685568
3442,46026346
3443,35043066
3444,30021998
3445,73029164
3446,27165952
3447,53857041
3448,94842758
3449,57156109
3450,73748291
3451,82440692
3452,65758555
3453,94127165
3454,45784815
3455,49566898
3456,70020583
3457,92062154
3458,93898517
3459,200358733
3460,73643256
3461,64347544
3462,49782992
3463,55552887
3464,23001413
3465,86995615
3466,73852367
3467,46002205
3468,90444575
3469,68921143
3470,25794455
3471,76575908
3472,22558454
3473,74784559
3474,74042512
3475,83193330
3476,31624554
3477,82748420
3478,42111711
3479,116301854
3480,53344932
3481,33343392
3482,27121514
3483,24395462
3484,41596100
3485,98543411
3486,97662483
3487,84776014
3488,142136859
3489,49420052
3490,56040117
3491,55570799
3492,30364500
3493,63539011
3494,62207385
3495,65339059
3496,47100565
3497,103965340
3498,26033495
3499,67137235
3500,43269635
3501,102383652
3502,73250004
3503,69895235
3504,65660430
3505,61902284
3506,90094266
3507,75957201
3508,51248917
3509,76687240
3510,72710052
3511,41073205
3512,94600913
3513,57175337
3514,71595402
3515,25116047
3516,80915522
3517,205371852
3518,71656975
3519,71804602
3520,29264504
3521,34853975
3522,70087834
3523,88331415
3524,89953157
3525,77103343
3526,124704160
3527,71777887
3528,24555243
3529,116388642
3530,42887819
3531,112479749
3532,77984260
3533,52536158
3534,96243062
3535,110364743
3536,50771262
3537,84681785
3538,86802680
3539,68116822
3540,53527307
3541,72167086
3542,45822143
3543,28251921
3544,57167776
3545,31474531
3546,62887229
3547,71548065
3548,97034396
3549,36994542
3550,86533333
3551,84261383
3552,96174925
3553,144036085
3554,79759822
3555,63807440
3556,116002196
3557,50619708
3558,71698927
3559,97298583
3560,31364331
3561,72282120
3562,56127382
3563,58754010
3564,28702751
3565,30250388
3566,71408125
3567,79840690
3568,34365036
3569,78479061
3570,34510812
3571,55995191
3572,68172338
3573,50085283
3574,47342787
3575,53217355
3576,56312441
3577,51248487
3578,101340244
3579,64851793
3580,90679630
3581,98279533
3582,90054726
3583,27010528
3584,54561503
3585,82202271
3586,77958825
3587,76611369
3588,40943547
3589,67800070
3590,101917748
3591,84241495
3592,26974794
3593,34875955
3594,45927047
3595,49348202
3596,56312620
3597,49847764
3598,74475305
3599,42284202
3600,46386009
3601,29352551
3602,42180782
3603,68716678
3604,31946098
3605,64305020
3606,80833165
3607,88791840
3608,71968148
3609,39781318
3610,61705390
3611,23846717
3612,52669801
3613,80657297
3614,78289487
3615,86437249
3616,60231464
3617,79121127
3618,64428580
3619,24761837
3620,77585717
3621,82225840
3622,186372944
3623,63026766
3624,30792269
3625,32918549
3626,63634991
3627,92363322
3628,240546006
3629,47953608
3630,29415649
3631,73896569
3632,62394552
3633,58498375
3634,26451926
3635,51119595
3636,57513193
3637,24375395
3638,64179772
3639,57061063
3640,91746346
3641,86138948
3642,70134778
3643,63711062
3644,58960572
3645,52030661
3646,95261016
3647,102590404
3648,32422447
3649,60451125
3650,95659926
3651,79159089
3652,56584236
3653,103412784
3654,81346454
3655,65220271
3656,76944752
3657,37921140
3658,34266277
3659,65753159
3660,119190786
3661,57826872
3662,54321247
3663,110949803
3664,24949533
3665,34989647
3666,49934756
3667,84157475
3668,68129290
3669,29986689
3670,78712868
3671,54829722
3672,45253238
3673,99458043
3674,69416028
3675,95857811
3676,63514410
3677,78206432
3678,80591975
3679,34218605
3680,23589682
3681,34415304
3682,62020061
3683,31863001
3684,75320761
3685,67335990
3686,77792463
3687,57196163
3688,40572443
3689,30893744
3690,59054795
3691,42231140
3692,25968561
3693,98228515
3694,105523396
3695,81248382
3696,71319260
3697,71317545
3698,78787418
3699,86083526
3700,33882437
3701,50185358
3702,24643106
3703,79889574
3704,114697253
3705,41230731
3706,121766910
3707,32772542
3708,44349365
3709,89558986
3710,89567481
3711,28755635
3712,54660776
3713,92947779
3714,26315063
3715,77882953
3716,36319239
3717,24614005
3718,32376610
3719,90022406
3720,48831473
3721,27514027
3722,79566509
3723,49374592
3724,53381059
3725,80640995
3726,66597567
3727,52021265
3728,61744501
3729,64327168
3730,78568125
3731,74674207
3732,28624467
3733,85872832
3734,88273171
3735,51752023
3736,57759977
3737,48465523
3738,24431977
3739,49801024
3740,100959984
3741,35244779
3742,82617105
3743,63300852
3744,88268300
3745,83780393
3746,88606057
3747,30664279
3748,56447274
3749,47607866
3750,27268958
3751,67712621
3752,25772396
3753,64091358
3754,65756153
3755,89821957
3756,84974585
3757,87280497
3758,92133836
3759,43952280
3760,88196220
3761,110327966
3762,100402761
3763,40100393
3764,61477786
3765,51835970
3766,57706778
3767,51644073
3768,56122951
3769,29128848
3770,75475928
3771,78587882
3772,68442193
3773,73750646
3774,50225569
3775,118175938
3776,69374359
3777,26588222
3778,26237666
3779,80574987
3780,46172788
3781,52083252
3782,25507889
3783,49406702
3784,49772626
3785,84153668
3786,62503074
3787,92297738
3788,793638547
3789,57165831
3790,40054613
3791,45447719
3792,27111746
3793,30593629
3794,24481259
3795,382708948
3796,58318553
3797,88235047
3798,53216291
3799,54184725
3800,24151315
3801,66458067
3802,47221802
3803,40715508
3804,23512977
3805,24358056
3806,96818003
3807,52192802
3808,43474835
3809,67869172
3810,70126662
3811,77143759
3812,59407265
3813,25917427
3814,41332825
3815,181309006
3816,59585162
3817,243356110
3818,71888123
3819,104090484
3820,104417428
3821,109061032
3822,29812992
3823,29600961
3824,44845293
3825,67948567
3826,118822791
3827,50638432
3828,61601163
3829,22397293
3830,65536645
3831,22349810
3832,99870486
3833,53349756
3834,80839829
3835,42672264
3836,29785826
3837,59614782
3838,226815590
3839,77869598
3840,46749611
3841,80637551
3842,73572953
3843,63497510
3844,25565744
3845,27560578
3846,39214002
3847,48083182
3848,52753753
3849,83148295
3850,72616506
3851,77361810
3852,26905262
3853,67384690
3854,28873884
3855,27526103
3856,61305348
3857,260309397
3858,27048102
3859,61972949
3860,72988360
3861,70731625
3862,81232972
3863,79823528
3864,128342249
3865,99921362
3866,47094797
3867,55282896
3868,76384530
3869,72315846
3870,83464323
3871,252259120
3872,70453606
3873,75347230
3874,38748344
3875,100554216
3876,23667740
3877,80991216
3878,109602158
3879,110311030
3880,36549679
3881,23326250
3882,42044025
3883,27777370
3884,26482222
3885,45852308
3886,63302074
3887,69852696
3888,41285892
3889,210967227
3890,88390869
3891,40825524
3892,59601044
3893,88776613
3894,78115733
3895,67406508
3896,63679869
3897,48718154
3898,54860480
3899,247631183
3900,107627276
3901,29219899
3902,24301590
3903,58473820
3904,41527291
3905,70054576
3906,77510438
3907,47739878
3908,49000719
3909,25448162
3910,62730799
3911,24071422
3912,43065165
3913,88587129
3914,65372622
3915,114812360
3916,28724448
3917,60880473
3918,38192772
3919,98074754
3920,47836089
3921,32827969
3922,41463254
3923,64827611
3924,75798857
3925,92198544
3926,49662463
3927,91050404
3928,69994697
3929,53288655
3930,37859263
3931,42180583
3932,60481117
3933,58160204
3934,76832094
3935,23719781
3936,27161783
3937,106378028
3938,41176358
3939,59411958
3940,26818128
3941,67068494
3942,84758207
3943,214086999
3944,52812751
3945,87757707
3946,32882207
3947,64186546
3948,45266420
3949,55140995
3950,65934228
3951,52870606
3952,67892626
3953,59040790
3954,107448907
3955,70276328
3956,64346904
3957,63928394
3958,66020256
3959,41780221
3960,26961691
3961,67059062
3962,60769082
3963,72907465
3964,119329007
3965,76903241
3966,88120804
3967,106987769
3968,63558113
3969,49449509
3970,61857202
3971,46648718
3972,67612064
3973,76681630
3974,27015514
3975,105778370
3976,58043717
3977,81783740
3978,91598179
3979,29581749
3980,48271571
3981,40368628
3982,73028760
3983,59547693
3984,125383155
3985,70842491
3986,185430386
3987,50018661
3988,38152577
3989,74076961
3990,76851394
3991,44264334
3992,29589326
3993,33978039
3994,63048573
3995,56199604
3996,105191512
3997,56623960
3998,61516587
3999,70482099
4000,56240896
4001,48242324
4002,84575539
4003,28489136
4004,74364555
4005,23574508
4006,68138555
4007,26536255
4008,42459100
4009,71781903
4010,24343353
4011,60044491
4012,101240053
4013,81415514
4014,34979380
4015,66947939
4016,60498698
4017,51329251
4018,78799488
4019,134014334
4020,47832649
4021,68305541
4022,80219418
4023,99636936
4024,86167960
4025,44294656
4026,92225228
4027,72373518
4028,37698323
4029,23737577
4030,64876605
4031,64541244
4032,36281424
4033,30215976
4034,50129794
4035,90733490
4036,42886162
4037,68645253
4038,50426894
4039,60262007
4040,39915742
4041,34845748
4042,67015028
4043,29146565
4044,76188192
4045,133913294
4046,79779149
4047,105096890
4048,74650601
4049,23556172
4050,50170477
4051,115875112
4052,61432520
4053,28777495
4054,24275819
4055,42900219
4056,52758042
4057,24919038
4058,109997576
4059,34017521
4060,67196144
4061,108117746
4062,63560598
4063,80592667
4064,26222728
4065,80118158
4066,56520697
4067,78734057
4068,62332245
4069,59571052
4070,82796103
4071,52686743
4072,56022677
4073,103111264
4074,22577990
4075,85842766
4076,66654793
4077,209211276
4078,47126278
4079,81817455
4080,42771746
4081,38036604
4082,103110116
4083,100675395
4084,24184526
4085,49953774
4086,94398719
4087,33816470
4088,65017908
4089,64929358
4090,32482552
4091,76550027
4092,74624594
4093,64463270
4094,64777044
4095,110939835
4096,85524961
4097,72047045
4098,49349476
4099,41590573
4100,88460947
4101,57193521
4102,32847192
4103,71818806
4104,65124595
4105,22644848
4106,49645857
4107,28909958
4108,50824252
4109,27040766
4110,57395013
4111,27898403
4112,64566496
4113,52486970
4114,213457941
4115,31695460
4116,49855891
4117,35657232
4118,84014625
4119,51581483
4120,37797171
4121,30178470
4122,70987717
4123,42992864
4124,62199478
4125,61394952
4126,33260101
4127,36652885
4128,50166896
4129,32993964
4130,66179214
4131,62821897
4132,70909612
4133,59150282
4134,49649077
4135,45158705
4136,168572538
4137,41459992
4138,71438494
4139,49435284
4140,31730884
4141,70044797
4142,84895536
4143,56602085
4144,34360915
4145,100110160
4146,46709037
4147,37716507
4148,88002367
4149,47505767
4150,41636972
4151,26041984
4152,60964676
4153,96817583
4154,38834576
4155,54453568
4156,58114413
4157,31497691
4158,42964241
4159,77781840
4160,148092290
4161,86592505
4162,70538061
4163,88429340
4164,53431783
4165,50432022
4166,65103973
4167,56655300
4168,67287090
4169,30277549
4170,56918831
4171,92004571
4172,58453491
4173,59918939
4174,61095330
4175,33685653
4176,43248914
4177,23672029
4178,137905237
4179,53248333
4180,59142202
4181,53062760
4182,31317308
4183,80167320
4184,58769630
4185,35602523
4186,56894922
4187,55857343
4188,42835369
4189,32089116
4190,22652541
4191,38526675
4192,22962701
4193,74194124
4194,97251566
4195,58452264
4196,63743644
4197,53845721
4198,25019344
4199,50551151
4200,65230133
4201,81011712
4202,50118945
4203,80610416
4204,83171365
4205,52487002
4206,79444386
4207,124802227
4208,148115025
4209,103187843
4210,71743894
4211,60343861
4212,103030925
4213,25679620
4214,65636258
4215,50295379
4216,28622569
4217,39682864
4218,64247862
4219,45352474
4220,62762233
4221,27804489
4222,22357108
4223,71759388
4224,50493584
4225,66065019
4226,60579923
4227,85900805
4228,23259340
4229,74248168
4230,51742292
4231,39171090
4232,69560226
4233,64517429
4234,124178654
4235,95483582
4236,46279962
4237,26192217
4238,63992473
4239,114121169
4240,114627474
4241,98830003
4242,54150287
4243,30221361
4244,57345898
4245,44816544
4246,49485856
4247,71961609
4248,54923867
4249,51389455
4250,60964906
4251,35928786
4252,86957684
4253,89703677
4254,92937329
4255,105109081
4256,109476291
4257,62091606
4258,50355238
4259,45532358
4260,89057909
4261,67105140
4262,24209878
4263,30517873
4264,97941745
4265,79464809
4266,88639982
4267,83921628
4268,57480784
4269,59219683
4270,119795719
4271,47931701
4272,24310823
4273,56125809
4274,77946786
4275,63734065
4276,53659209
4277,93823977
4278,55826544
4279,89881118
4280,29867512
4281,30170752
4282,102193282
4283,23535529
4284,29456165
4285,22726094
4286,105595277
4287,52212915
4288,65348696
4289,63003805
4290,71170086
4291,43248232
4292,46189042
4293,58225478
4294,87185561
4295,78008070
4296,87857624
4297,99063249
4298,38571191
4299,76290511
4300,73769847
4301,55137434
4302,49934096
4303,61587934
4304,66570784
4305,101724640
4306,63840715
4307,28616576
4308,23989683
4309,72554078
4310,27308592
4311,26527603
4312,74052134
4313,126701059
4314,51208134
4315,101228146
4316,111202093
4317,26951241
4318,70375423
4319,26633535
4320,86234168
4321,58403470
4322,32970269
4323,31472727
4324,81175583
4325,47609795
4326,66546066
4327,109036163
4328,80398532
4329,23229814
4330,254375946
4331,84085520
4332,63362735
4333,46830348
4334,98961585
4335,81147405
4336,62210332
4337,28367228
4338,101519970
4339,81196394
4340,66162640
4341,65827201
4342,44412585
4343,58909696
4344,24983684
4345,27361278
4346,60362014
4347,67959274
4348,31850559
4349,97917521
4350,39844265
4351,166388729
4352,32001573
4353,96645055
4354,57031821
4355,71568844
4356,67750363
4357,188018895
4358,51433117
4359,84752906
4360,64590448
4361,59407831
4362,45768435
4363,66584117
4364,86947318
4365,36635990
4366,77050737
4367,91911161
4368,98013212
4369,54165094
4370,60963512
4371,138044327
4372,54331303
4373,73707954
4374,80452874
4375,36301207
4376,22368513
4377,58500750
4378,103760477
4379,109594424
4380,92137443
4381,61532186
4382,31041402
4383,87893484
4384,55902022
4385,26332340
4386,37912939
4387,113379333
4388,89922572
4389,86829447
4390,45355525
4391,31165560
4392,72901781
4393,104356092
4394,66533613
4395,72715007
4396,56891665
4397,86951413
4398,72810442
4399,30605705
4400,36884620
4401,94165016
4402,62534687
4403,53978661
4404,79723501
4405,82091982
4406,36963821
4407,35526793
4408,46716965
4409,24832386
4410,45359468
4411,40624053
4412,62463712
4413,93042815
4414,29658984
4415,85538735
4416,44191267
4417,135255591
4418,27914573
4419,42457847
4420,404507730
4421,26086149
4422,60625346
4423,57724045
4424,30143277
4425,101093475
4426,155393211
4427,91481414
4428,34937066
4429,23312890
4430,35000102
4431,25299554
4432,101800317
4433,70981551
4434,78371950
4435,59423913
4436,88084468
4437,53599801
4438,35220743
4439,66044465
4440,54019187
4441,79578821
4442,27534324
4443,23152988
4444,31718484
4445,30006902
4446,45989983
4447,64345111
4448,99005299
4449,35588974
4450,68984080
4451,156044081
4452,63888886
4453,40056165
4454,23298319
4455,30429758
4456,55012957
4457,28365571
4458,29903372
4459,100535219
4460,75767244
4461,85886769
4462,101824846
4463,38833627
4464,66755187
4465,49772479
