id,revenue
4466,27281238
4467,76747675
4468,42108964
4469,98613793
4470,56166015
4471,27809171
4472,78051816
4473,74729352
4474,77541977
4475,27189211
4476,22924294
4477,66960408
4478,28437510
4479,53923894
4480,103958403
4481,53695755
4482,71582320
4483,60257178
4484,33548974
4485,52734174
4486,81863964
4487,55834372
4488,58974451
4489,80074303
4490,25817762
4491,83461345
4492,34605827
4493,61626504
4494,53020991
4495,64613451
4496,59893545
4497,55956097
4498,60974177
4499,43651064
4500,121085802
4501,61500558
4502,49716056
4503,107922850
4504,45595210
4505,53872949
4506,86069290
4507,36721814
4508,24999015
4509,44437139
4510,33226801
4511,92278023
4512,22601003
4513,55477351
4514,51436845
4515,68357062
4516,53947164
4517,38994934
4518,69433939
4519,91341354
4520,41125691
4521,59156821
4522,87546740
4523,87594538
4524,35603750
4525,87677462
4526,42605013
4527,89621692
4528,54098288
4529,51752207
4530,58698288
4531,51062269
4532,59302744
4533,65246126
4534,38829044
4535,64619030
4536,50051794
4537,34087578
4538,60934301
4539,28005839
4540,76132115
4541,48432836
4542,114473812
4543,74058652
4544,44185521
4545,51811955
4546,34087106
4547,38198750
4548,84752078
4549,26324339
4550,57517634
4551,176794808
4552,103223970
4553,46860770
4554,152508772
4555,43638512
4556,61460918
4557,74240156
4558,70413411
4559,88350784
4560,92674553
4561,84585842
4562,41267608
4563,184044003
4564,26192584
4565,26329771
4566,61272755
4567,89811685
4568,50968727
4569,44185080
4570,76679889
4571,26528841
4572,54999896
4573,80022687
4574,25661583
4575,47128711
4576,63183008
4577,52995918
4578,62634630
4579,68679812
4580,75816967
4581,32794087
4582,58913938
4583,67405139
4584,89981355
4585,71924785
4586,67487119
4587,62102193
4588,90960229
4589,61066617
4590,787263290
4591,95450092
4592,35433839
4593,22882625
4594,57865259
4595,91927074
4596,82553723
4597,73368897
4598,73046661
4599,80366909
4600,38178201
4601,56045973
4602,86251702
4603,49753677
4604,54405890
4605,83929168
4606,86904113
4607,81046397
4608,60573772
4609,51686371
4610,99201170
4611,163775592
4612,75947894
4613,54511025
4614,82094331
4615,50413166
4616,27568448
4617,70088259
4618,29644250
4619,75491905
4620,32358138
4621,131953790
4622,89870159
4623,52662943
4624,26719259
4625,67522240
4626,71570396
4627,63819705
4628,80278244
4629,29777022
4630,83080671
4631,38835944
4632,51714109
4633,23825812
4634,27094694
4635,40007323
4636,75186688
4637,30272762
4638,66083449
4639,22743980
4640,75155684
4641,29515389
4642,52301439
4643,48135962
4644,40683639
4645,29683994
4646,188176578
4647,35091541
4648,37921853
4649,68535982
4650,89644616
4651,113413110
4652,214422280
4653,26682775
4654,81688919
4655,89022202
4656,64433650
4657,82109736
4658,89685981
4659,42972656
4660,76655686
4661,75380200
4662,51746497
4663,75346889
4664,51761939
4665,54429915
4666,80588651
4667,127373175
4668,27851711
4669,68167336
4670,90562908
4671,69141360
4672,35669114
4673,35631031
4674,33311523
4675,50017397
4676,46505574
4677,23725580
4678,43979645
4679,25784503
4680,44674931
4681,58486157
4682,36299083
4683,28065808
4684,45918673
4685,75642143
4686,38652689
4687,70571357
4688,66462823
4689,57654633
4690,69020977
4691,74542772
4692,63105558
4693,74192829
4694,52400229
4695,67228768
4696,79668624
4697,58879027
4698,38055642
4699,31894928
4700,70931282
4701,88083902
4702,74371513
4703,86903845
4704,84097396
4705,83034230
4706,67631789
4707,27878609
4708,52572327
4709,23920822
4710,78274811
4711,80693592
4712,36497456
4713,84585140
4714,29253960
4715,25505975
4716,48445609
4717,57370511
4718,71301973
4719,97781340
4720,68145162
4721,25805424
4722,79297755
4723,50170608
4724,73785053
4725,50633110
4726,39079247
4727,64113233
4728,82942445
4729,73770995
4730,27144359
4731,68158674
4732,143925995
4733,29531790
4734,106038064
4735,61585700
4736,55338507
4737,61841099
4738,32090049
4739,95827263
4740,99347387
4741,30478354
4742,75596762
4743,23117548
4744,32970122
4745,137145614
4746,70635079
4747,54159305
4748,70126216
4749,31974858
4750,92115919
4751,111933480
4752,71554834
4753,50638306
4754,122410769
4755,69494506
4756,67542736
4757,69440169
4758,104412872
4759,110885011
4760,22855281
4761,50651420
4762,36537326
4763,29739988
4764,104607647
4765,57452727
4766,97051615
4767,62169680
4768,71546093
4769,74648777
4770,59298512
4771,129719943
4772,64109705
4773,42274507
4774,52199335
4775,26996130
4776,28269984
4777,104798453
4778,80518332
4779,52967520
4780,132364629
4781,27052160
4782,50027816
4783,43145341
4784,45408620
4785,68073580
4786,101559642
4787,86664239
4788,151093981
4789,50199085
4790,94863019
4791,99027180
4792,45433180
4793,77793365
4794,37408679
4795,90188925
4796,35775203
4797,158984519
4798,81429262
4799,98399397
4800,66109808
4801,36580096
4802,52935058
4803,45093142
4804,53647616
4805,38547748
4806,61962425
4807,25765920
4808,54771730
4809,77860354
4810,24441509
4811,51843494
4812,64853004
4813,87151448
4814,32856818
4815,78473105
4816,90405795
4817,37689147
4818,42413562
4819,38638296
4820,49653848
4821,30135721
4822,26898488
4823,75613619
4824,81380572
4825,123853754
4826,68663951
4827,62626110
4828,57381842
4829,72255904
4830,100350574
4831,54344936
4832,26329441
4833,51448501
4834,87525677
4835,98047541
4836,60795630
4837,108436091
4838,68509151
4839,23743774
4840,99409190
4841,23901773
4842,76928262
4843,74950297
4844,31495284
4845,53121428
4846,31376202
4847,170339689
4848,61512802
4849,105160791
4850,60140450
4851,23161834
4852,74684479
4853,84310974
4854,87229191
4855,59908557
4856,58437426
4857,54321226
4858,50198608
4859,86688600
4860,95681592
4861,78350693
4862,145220289
4863,123172195
4864,57382240
4865,57460917
4866,59621388
4867,94140829
4868,55990708
4869,26914915
4870,57626146
4871,73664534
4872,30626652
4873,58027798
4874,78916620
4875,52690203
4876,50091570
4877,66151519
4878,100994816
4879,63748500
4880,37279121
4881,39059841
4882,38132799
4883,80351368
4884,72491871
4885,81403114
4886,66326055
4887,39462480
4888,74791910
4889,41629248
4890,86829080
4891,36224748
4892,30921801
4893,98316279
4894,40052180
4895,53703353
4896,126858518
4897,27651000
4898,82873595
4899,986449546
4900,73603632
4901,74925758
4902,64311344
4903,57965932
4904,89249612
4905,76302094
4906,26632602
4907,144522140
4908,60918854
4909,76890830
4910,79042524
4911,54202374
4912,86208030
4913,58348204
4914,79049361
4915,80533632
4916,67123345
4917,47803994
4918,84248966
4919,65910219
4920,74628710
4921,78827441
4922,66828411
4923,60892852
4924,83461020
4925,80721114
4926,35205175
4927,79222424
4928,62797626
4929,99893095
4930,69915050
4931,49134603
4932,40983397
4933,74355148
4934,25796133
4935,194282279
4936,57084475
4937,37114589
4938,79028985
4939,40882451
4940,58930223
4941,27526035
4942,43786500
4943,94640663
4944,76493923
4945,50992454
4946,60518418
4947,25380344
4948,51225726
4949,82760097
4950,70695457
4951,53553481
4952,55778609
4953,72667125
4954,61363130
4955,45267573
4956,71867842
4957,76249959
4958,43524002
4959,46306740
4960,40031191
4961,71720383
4962,46726760
4963,25470635
4964,93227702
4965,23598596
4966,29196456
4967,71134840
4968,46711177
4969,22362147
4970,30274565
4971,65845820
4972,93156565
4973,91735985
4974,71485496
4975,55968670
4976,43290546
4977,67049272
4978,28998110
4979,79639025
4980,80154427
4981,71114161
4982,96957471
4983,39697498
4984,78374157
4985,126089940
4986,40607143
4987,42567879
4988,27466580
4989,52474024
4990,34103492
4991,64622469
4992,104468682
4993,72119251
4994,80559293
4995,31455078
4996,65002094
4997,85099157
4998,67404961
4999,71598165
5000,69056816
5001,104597459
5002,126341894
5003,73597251
5004,53069655
5005,67228239
5006,100420227
5007,56787155
5008,97068966
5009,74316127
5010,41075837
5011,36885826
5012,55715468
5013,94299100
5014,74286261
5015,86520681
5016,79251016
5017,68854070
5018,84439159
5019,71558205
5020,98725219
5021,26122496
5022,77223747
5023,61093678
5024,84850706
5025,33239752
5026,69644345
5027,54146097
5028,105994733
5029,61021467
5030,66341140
5031,26671156
5032,62419941
5033,32002270
5034,27400975
5035,22682454
5036,89969322
5037,91689592
5038,99730745
5039,51162826
5040,82671578
5041,82126032
5042,60398151
5043,63648126
5044,60395624
5045,89505415
5046,43349319
5047,36915121
5048,25377481
5049,75362881
5050,32839138
5051,79732026
5052,82889618
5053,47000857
5054,49552950
5055,72034335
5056,51321784
5057,67315163
5058,31416628
5059,58298639
5060,96761621
5061,89949927
5062,29092800
5063,22551988
5064,61690609
5065,54281754
5066,48432983
5067,79310806
5068,85573420
5069,78615137
5070,87023357
5071,84285728
5072,79971475
5073,45614988
5074,52029754
5075,35419141
5076,62715997
5077,63804043
5078,45647444
5079,39270389
5080,76033602
5081,56870079
5082,48177253
5083,28594837
5084,40089167
5085,25164213
5086,29820144
5087,35978462
5088,47925761
5089,61051606
5090,47293909
5091,61139982
5092,69333917
5093,56618612
5094,93273571
5095,58962984
5096,54537756
5097,25027224
5098,45672691
5099,45344976
5100,63959498
5101,24912704
5102,55741255
5103,39754367
5104,51047221
5105,62540265
5106,48554844
5107,84134131
5108,48232996
5109,25786737
5110,71019135
5111,84401087
5112,66495945
5113,23974388
5114,55955032
5115,45327201
5116,34469641
5117,136435254
5118,48199139
5119,22434846
5120,26884860
5121,70833640
5122,73015043
5123,71743275
5124,36446920
5125,48983295
5126,65482077
5127,94114266
5128,22687005
5129,25780098
5130,45281442
5131,66198588
5132,62832415
5133,110321302
5134,77012098
5135,99314820
5136,59648711
5137,62846111
5138,34160576
5139,97460373
5140,133420439
5141,51273870
5142,92750828
5143,83432863
5144,80352988
5145,53607514
5146,37226483
5147,41003647
5148,66101004
5149,47691948
5150,111454739
5151,104046251
5152,65497036
5153,53287632
5154,61099886
5155,24063662
5156,171577459
5157,100930322
5158,28023808
5159,73508397
5160,71956471
5161,71821611
5162,73840863
5163,27354424
5164,29774595
5165,95361705
5166,76690329
5167,31784251
5168,66966820
5169,46129556
5170,97771425
5171,59452190
5172,52460670
5173,65493371
5174,70324572
5175,27406502
5176,51188209
5177,527141136
5178,190048319
5179,29573171
5180,51249961
5181,23866684
5182,51999909
5183,34069085
5184,76117507
5185,42106138
5186,68572622
5187,29830914
5188,44463235
5189,85371199
5190,65300505
5191,102891488
5192,77597289
5193,82495139
5194,66752734
5195,116336764
5196,93261097
5197,110379566
5198,64670042
5199,51603007
5200,35608380
5201,74201234
5202,37315520
5203,41121386
5204,30985702
5205,31118842
5206,61267470
5207,45263184
5208,85769700
5209,74899357
5210,50819260
5211,54235769
5212,74177943
5213,89304295
5214,22374480
5215,57322424
5216,117815630
5217,45686780
5218,58926265
5219,85277143
5220,85173361
5221,28808179
5222,44840391
5223,140297350
5224,23739663
5225,28342993
5226,73543375
5227,36112440
5228,57406852
5229,64644858
5230,48137876
5231,63620346
5232,27471514
5233,28573832
5234,73769160
5235,54588727
5236,78660513
5237,84235685
5238,79458055
5239,65927134
5240,85938688
5241,87431627
5242,110980382
5243,26388056
5244,70399474
5245,77215908
5246,75164860
5247,91807604
5248,45227068
5249,62959766
5250,67990451
5251,64297727
5252,22466978
5253,29740953
5254,33260689
5255,88781201
5256,97770984
5257,59141463
5258,56796567
5259,77507298
5260,52583910
5261,77931979
5262,34115184
5263,84452388
5264,46898365
5265,106115126
5266,62435288
5267,46535472
5268,51530203
5269,76342342
5270,115319478
5271,88561347
5272,94092679
5273,28418886
5274,52140106
5275,53410322
5276,71309177
5277,33323074
5278,47703819
5279,41543294
5280,28825561
5281,29361444
5282,70528917
5283,42917648
5284,51473548
5285,78876042
5286,59939367
5287,43257801
5288,32039105
5289,203020606
5290,87181822
5291,138813141
5292,241129912
5293,82374804
5294,29535209
5295,149492227
5296,28582395
5297,63996637
5298,105359499
5299,36508115
5300,43455801
5301,46898302
5302,88374326
5303,40541496
5304,66794230
5305,26966494
5306,106048577
5307,90913893
5308,23456197
5309,33183339
5310,87368345
5311,40319025
5312,80448606
5313,159102017
5314,97068457
5315,40854987
5316,59950708
5317,72021064
5318,42349577
5319,105257500
5320,57406679
5321,67554748
5322,24479204
5323,119085557
5324,66906060
5325,49079390
5326,78311530
5327,92219481
5328,69551354
5329,30903245
5330,83406882
5331,39301304
5332,28642122
5333,53447985
5334,58277031
5335,45929480
5336,61538761
5337,34293789
5338,74430223
5339,81941959
5340,66401910
5341,70116023
5342,63835859
5343,82819819
5344,100085789
5345,26214674
5346,202446804
5347,42991611
5348,67048753
5349,34563639
5350,27094049
5351,75907484
5352,37243214
5353,46741662
5354,89464123
5355,55525595
5356,59816856
5357,31051108
5358,201389353
5359,97525810
5360,72956580
5361,60647269
5362,29645964
5363,59820746
5364,29031049
5365,74985763
5366,49645349
5367,83684628
5368,41088888
5369,212488191
5370,50539432
5371,76158971
5372,130674000
5373,92666085
5374,107422722
5375,74332581
5376,72365631
5377,32257245
5378,27500678
5379,79046587
5380,88383366
5381,65705544
5382,82197840
5383,25675205
5384,111857991
5385,100840388
5386,92696559
5387,36463117
5388,105968516
5389,57380410
5390,97860153
5391,65983249
5392,25325121
5393,54427912
5394,81392139
5395,81834171
5396,237584054
5397,27367806
5398,36446847
5399,24416598
5400,51491171
5401,112361233
5402,83351821
5403,117822173
5404,26962378
5405,149857590
5406,27331925
5407,83395498
5408,120671073
5409,71501378
5410,36302539
5411,48230704
5412,25098456
5413,52492916
5414,74787249
5415,62458757
5416,53114869
5417,68521436
5418,40580664
5419,28298063
5420,87879568
5421,92026614
5422,87875132
5423,83285765
5424,74261103
5425,55383018
5426,42357652
5427,33944880
5428,54619447
5429,80894769
5430,91965828
5431,74896447
5432,78030696
5433,81727888
5434,70572437
5435,62359081
5436,67184782
5437,73290089
5438,65764443
5439,34489503
5440,66391151
5441,72272121
5442,69650774
5443,60959474
5444,69207395
5445,70515892
5446,60337763
5447,79393871
5448,32292658
5449,64602618
5450,60355895
5451,66610523
5452,28764665
5453,73417099
5454,91862450
5455,40776729
5456,30892423
5457,52271111
5458,54791005
5459,46463805
5460,28346412
5461,24425197
5462,28194569
5463,237597446
5464,42705035
5465,55622524
5466,99415126
5467,107394507
5468,63891088
5469,35424862
5470,70292300
5471,85074204
5472,69559985
5473,57209162
5474,57958292
5475,42814747
5476,33712871
5477,48192202
5478,115602960
5479,69910509
5480,53825691
5481,72302889
5482,70748488
5483,71836917
5484,69747042
5485,51723804
5486,88782837
5487,104403722
5488,75666504
5489,43438535
5490,30324771
5491,141296457
5492,62595898
5493,80696502
5494,24455409
5495,51796325
5496,97204989
5497,56718388
5498,41824642
5499,76485533
5500,74653590
5501,66018432
5502,69728328
5503,34435690
5504,101165928
5505,48306193
5506,146285106
5507,88237401
5508,84985308
5509,81955350
5510,78120651
5511,49121982
5512,91814038
5513,26318194
5514,50772447
5515,28337519
5516,25790638
5517,74377511
5518,64178188
5519,104175788
5520,23447943
5521,60221675
5522,25046242
5523,109135399
5524,141173375
5525,62972429
5526,54546989
5527,23618557
5528,68393367
5529,30394984
5530,99957893
5531,34934854
5532,55397075
5533,72521501
5534,94860539
5535,37735404
5536,30542171
5537,78389630
5538,73717780
5539,96238091
5540,92562686
5541,100645681
5542,31341103
5543,64992782
5544,88560901
5545,25678398
5546,62429499
5547,57012515
5548,44350157
5549,64964698
5550,52557106
5551,70560314
5552,71648365
5553,81448563
5554,73664859
5555,70242692
5556,55157385
5557,59821596
5558,155054893
5559,42814611
5560,39327641
5561,50856650
5562,62441711
5563,26058422
5564,41552533
5565,81625951
5566,35576060
5567,63714659
5568,83225288
5569,93043796
5570,60530536
5571,103279754
5572,28182399
5573,65895097
5574,55275849
5575,34538639
5576,64266670
5577,58813726
5578,58810318
5579,38577462
5580,34982532
5581,54266747
5582,53679348
5583,92677951
5584,73715489
5585,40155579
5586,28313966
5587,59500167
5588,117157645
5589,62723553
5590,29455557
5591,107363608
5592,28027374
5593,69567194
5594,40175593
5595,63535918
5596,74002904
5597,33244833
5598,23948968
5599,69847248
5600,38723354
5601,61320134
5602,63275039
5603,33083667
5604,64495774
5605,70717206
5606,73140397
5607,66830566
5608,66766073
5609,61711079
5610,72940630
5611,64320619
5612,107646278
5613,86425524
5614,54055880
5615,86518442
5616,71769099
5617,77560229
5618,59510386
5619,91067697
5620,75089309
5621,84427419
5622,91326662
5623,52532609
5624,108904654
5625,27972990
5626,48673590
5627,102253533
5628,58892618
5629,113164050
5630,81703275
5631,86532893
5632,114873603
5633,65179970
5634,95825722
5635,81216324
5636,34376220
5637,56877933
5638,74989847
5639,77242450
5640,37794030
5641,77011616
5642,63964191
5643,56889710
5644,134370657
5645,84272231
5646,46615396
5647,31991647
5648,63544103
5649,43188903
5650,83512945
5651,57983455
5652,40672161
5653,72762874
5654,81905863
5655,98204480
5656,152925662
5657,33974133
5658,62479626
5659,68137108
5660,72585370
5661,58530527
5662,127383174
5663,57857189
5664,69908265
5665,83052892
5666,37644772
5667,90345837
5668,48849280
5669,47413064
5670,134890616
5671,58951050
5672,29246074
5673,125180551
5674,69895539
5675,25947566
5676,23548050
5677,92469375
5678,71576500
5679,31327171
5680,66155446
5681,724058100
5682,37357001
5683,229675936
5684,61565015
5685,90791843
5686,23997097
5687,72582377
5688,56989187
5689,59341041
5690,40565222
5691,117743748
5692,123708712
5693,75651240
5694,57265350
5695,54377241
5696,60994269
5697,23474779
5698,27360344
5699,27080862
5700,71096459
5701,73204418
5702,62733782
5703,76514408
5704,119572252
5705,46064355
5706,25938972
5707,47960036
5708,69162548
5709,41593116
5710,53066032
5711,73615346
5712,75156046
5713,45981384
5714,54790507
5715,24819881
5716,35328646
5717,43168790
5718,45962414
5719,64212328
5720,52805877
5721,82280596
5722,47635404
5723,38127796
5724,38354053
5725,26106624
5726,74354923
5727,80406250
5728,75792329
5729,91821074
5730,52362755
5731,27277546
5732,39766212
5733,27136521
5734,53816043
5735,56321329
5736,90564365
5737,56830229
5738,123519678
5739,54989021
5740,54180216
5741,56947088
5742,65409021
5743,65645277
5744,26697929
5745,42046715
5746,55447191
5747,32411253
5748,67285900
5749,83213113
5750,63567929
5751,58318952
5752,30439495
5753,108479176
5754,49980945
5755,65577999
5756,46579065
5757,48955448
5758,23772781
5759,66279640
5760,49405832
5761,36836334
5762,48883084
5763,82255129
5764,51283376
5765,59305507
5766,62937456
5767,63266744
5768,58147279
5769,175091390
5770,41342216
5771,67423628
5772,44934147
5773,126846830
5774,57820234
5775,72840271
5776,95071862
5777,102688150
5778,105119819
5779,81574262
5780,31335519
5781,66268734
5782,109606117
5783,110602215
5784,28175315
5785,59672731
5786,37783271
5787,97129637
5788,47635750
5789,61146568
5790,71836765
5791,81759138
5792,36932340
5793,52645231
5794,83347705
5795,63080510
5796,67573431
5797,69410486
5798,34585257
5799,119433082
5800,24035672
5801,39755243
5802,33648813
5803,24521465
5804,102901713
5805,79714598
5806,70678715
5807,81123506
5808,82489911
5809,38797264
5810,22377862
5811,49831043
5812,108170504
5813,77805079
5814,41011569
5815,26339246
5816,43437722
5817,45375738
5818,62848523
5819,62859230
5820,71520516
5821,26762559
5822,22929679
5823,67852629
5824,61602264
5825,72406687
5826,48724525
5827,38971554
5828,107798173
5829,59725133
5830,100491421
5831,83639294
5832,75126647
5833,48752325
5834,110248655
5835,22782356
5836,72289110
5837,81314925
5838,26454165
5839,98059207
5840,34096303
5841,60411852
5842,71477169
5843,54692152
5844,53282127
5845,33593207
5846,42596901
5847,78925350
5848,65035741
5849,27186925
5850,61181625
5851,35157985
5852,46555894
5853,57628217
5854,64927602
5855,91070890
5856,58334042
5857,175238446
5858,34620634
5859,93391169
5860,91247078
5861,42270827
5862,53219427
5863,59818035
5864,119701847
5865,53399825
5866,54288324
5867,72668740
5868,60833235
5869,63066532
5870,28458531
5871,106957016
5872,98421282
5873,72655485
5874,42779517
5875,64701801
5876,79660549
5877,34210016
5878,73064137
5879,71068512
5880,105245267
5881,78904791
5882,75935740
5883,53168209
5884,103363952
5885,40105804
5886,68730191
5887,51267683
5888,36753951
5889,28946075
5890,117496157
5891,52099354
5892,51525437
5893,68550249
5894,66335215
5895,52950374
5896,92476763
5897,27545928
5898,72488405
5899,33280267
5900,58068183
5901,23123285
5902,60193156
5903,110807451
5904,55629341
5905,52562108
5906,75067795
5907,42419224
5908,89889738
5909,43120572
5910,205091899
5911,40087557
5912,72395938
5913,60392006
5914,58475277
5915,71922347
5916,70111194
5917,95897163
5918,75941759
5919,96817615
5920,35752253
5921,43748995
5922,55596182
5923,61185369
5924,32920662
5925,119142112
5926,45393472
5927,27701761
5928,56315608
5929,31440313
5930,97228763
5931,73292459
