id,revenue
5932,28756338
5933,49141178
5934,236262244
5935,87025098
5936,63403366
5937,44329619
5938,57052459
5939,62558958
5940,83194777
5941,31239245
5942,70236054
5943,67160647
5944,58837122
5945,75241760
5946,37939717
5947,24933033
5948,94777190
5949,59300421
5950,71129387
5951,66244536
5952,45487700
5953,119128873
5954,64950935
5955,52681001
5956,56468300
5957,71610057
5958,87471634
5959,37906935
5960,51546751
5961,56850169
5962,26403351
5963,74530014
5964,78968157
5965,54049022
5966,76017615
5967,184573552
5968,56953605
5969,66662480
5970,52344681
5971,35595382
5972,37371776
5973,89219028
5974,31552699
5975,64146901
5976,45584697
5977,37913594
5978,1143643222
5979,41834075
5980,88925137
5981,46607914
5982,96357855
5983,33422059
5984,57841124
5985,74968884
5986,23749233
5987,29204263
5988,74241850
5989,25738209
5990,90866478
5991,48896591
5992,57288567
5993,101109598
5994,35423032
5995,48760269
5996,57963876
5997,47663577
5998,212494211
5999,27029383
6000,56596186
6001,64318286
6002,30127552
6003,125027109
6004,90844964
6005,30740973
6006,66723371
6007,55080276
6008,54869378
6009,66259616
6010,63312970
6011,67903107
6012,56502707
6013,76398562
6014,60008501
6015,82190347
6016,51694037
6017,33220032
6018,99876747
6019,31052178
6020,44051138
6021,62144575
6022,26069721
6023,188944118
6024,35169033
6025,76015586
6026,83297217
6027,53155531
6028,69110848
6029,35895323
6030,99186373
6031,81928929
6032,28564704
6033,96258126
6034,31285098
6035,80746901
6036,27858716
6037,45525232
6038,22600830
6039,39315975
6040,77176389
6041,125155939
6042,22390855
6043,82003343
6044,40706830
6045,65277214
6046,24135905
6047,89996886
6048,59327996
6049,37346199
6050,25239219
6051,25670738
6052,55915005
6053,26686252
6054,47088814
6055,47020079
6056,72003818
6057,28060973
6058,42779632
6059,64452311
6060,60748460
6061,98143211
6062,55892191
6063,66709764
6064,47424191
6065,208644274
6066,66561639
6067,104814949
6068,22801919
6069,85520158
6070,104601638
6071,51353412
6072,94156202
6073,85240214
6074,31721257
6075,69113350
6076,90172833
6077,53988880
6078,58062326
6079,166757725
6080,28181324
6081,24182245
6082,47485769
6083,111345436
6084,61530907
6085,49691365
6086,44179024
6087,82209748
6088,70596001
6089,57752301
6090,103216346
6091,35842821
6092,25000793
6093,67375803
6094,82983616
6095,126928501
6096,54174286
6097,75267683
6098,43911261
6099,57563498
6100,80313914
6101,82477537
6102,67508916
6103,101686594
6104,23629112
6105,32295783
6106,30762927
6107,25296859
6108,42458801
6109,115228600
6110,59913968
6111,24824217
6112,27828787
6113,40707407
6114,74966540
6115,74527566
6116,24838075
6117,76825078
6118,61973012
6119,57446744
6120,62078393
6121,26295479
6122,59707400
6123,23843361
6124,39171247
6125,45377720
6126,55085441
6127,66958730
6128,56859906
6129,50664612
6130,30562258
6131,67237268
6132,23305287
6133,70990989
6134,82239090
6135,63428177
6136,153385395
6137,84917191
6138,48965725
6139,187179636
6140,80313982
6141,65521911
6142,43580079
6143,63169427
6144,75063464
6145,99137710
6146,66050573
6147,85099498
6148,40813983
6149,73371330
6150,93128125
6151,57755762
6152,992744302
6153,36757401
6154,26247046
6155,76400743
6156,30069885
6157,76580564
6158,62242610
6159,70711077
6160,88946315
6161,49637589
6162,54066424
6163,40836074
6164,80218532
6165,88480347
6166,52411214
6167,79393903
6168,63679313
6169,70924167
6170,34338132
6171,45337541
6172,46221729
6173,66796149
6174,80065211
6175,58259476
6176,94041089
6177,75367123
6178,33240124
6179,120851602
6180,84990877
6181,53144205
6182,148107045
6183,59171597
6184,191256888
6185,54477494
6186,86380584
6187,62802832
6188,56035282
6189,68147086
6190,155015196
6191,63192551
6192,100657148
6193,41573438
6194,26744243
6195,27823847
6196,86582259
6197,25672279
6198,66623406
6199,222579485
6200,25155152
6201,28370736
6202,74402863
6203,176574728
6204,55637657
6205,29874811
6206,54532518
6207,73065306
6208,73779862
6209,27899404
6210,22731018
6211,114231112
6212,56462554
6213,30542412
6214,85707891
6215,58778265
6216,55280846
6217,42528092
6218,37046855
6219,56570001
6220,31943031
6221,59740418
6222,47404491
6223,82366100
6224,86015719
6225,84349487
6226,55750436
6227,54266081
6228,25681177
6229,28008010
6230,33687902
6231,60584112
6232,40962381
6233,85248174
6234,61444098
6235,63715912
6236,94626522
6237,56401904
6238,62264921
6239,111752557
6240,124752284
6241,28113244
6242,33344278
6243,51377642
6244,56436363
6245,50230273
6246,28139299
6247,109906829
6248,67746530
6249,63104488
6250,52847688
6251,76863092
6252,42040790
6253,41116730
6254,81090001
6255,40196037
6256,44756130
6257,60749100
6258,34981472
6259,27136762
6260,58974210
6261,56704708
6262,45934042
6263,123242713
6264,38761242
6265,55533476
6266,53553969
6267,75999851
6268,25681922
6269,97839279
6270,76051634
6271,106957902
6272,29988104
6273,41697459
6274,83517307
6275,62828640
6276,53682363
6277,63201984
6278,22510125
6279,53246467
6280,68495104
6281,55766397
6282,107459839
6283,54416283
6284,61452786
6285,79345921
6286,44477115
6287,55820897
6288,71479718
6289,91958267
6290,24532597
6291,85678308
6292,72919672
6293,197301709
6294,58749983
6295,67931951
6296,39471629
6297,55254382
6298,41584596
6299,26010476
6300,97581264
6301,64460140
6302,50323180
6303,67236827
6304,53245172
6305,72371630
6306,102134519
6307,34168856
6308,37313596
6309,46105405
6310,65014448
6311,24577155
6312,30052540
6313,52442213
6314,70960168
6315,63812096
6316,68333761
6317,100596058
6318,63673336
6319,74858176
6320,46353312
6321,32317785
6322,66612217
6323,78787214
6324,34067732
6325,33087139
6326,67790653
6327,56919377
6328,49331680
6329,49139888
6330,48397103
6331,76985546
6332,48333527
6333,57003894
6334,26900375
6335,82286537
6336,97017214
6337,71562830
6338,27373746
6339,105834495
6340,29984387
6341,49482852
6342,62686052
6343,80953846
6344,65175906
6345,39499597
6346,86266131
6347,93578263
6348,76840142
6349,62788266
6350,44877619
6351,82561966
6352,89499679
6353,40213010
6354,26677480
6355,22683115
6356,60072491
6357,23938869
6358,49249721
6359,46864954
6360,48351286
6361,109598976
6362,53185098
6363,59634921
6364,73498608
6365,69140321
6366,55273332
6367,55684816
6368,64301282
6369,89450066
6370,55014032
6371,26519476
6372,76990134
6373,46977844
6374,35942162
6375,40150656
6376,59706965
6377,64968442
6378,24073131
6379,107354930
6380,54267224
6381,2893031553
6382,63734002
6383,60682410
6384,63036870
6385,62556719
6386,98224205
6387,50554077
6388,35633637
6389,30359314
6390,93319791
6391,52060506
6392,39940612
6393,117638912
6394,110044247
6395,33092712
6396,27152571
6397,52491485
6398,92661187
6399,49554833
6400,103190612
6401,33600433
6402,64240008
6403,26842897
6404,88895764
6405,45816344
6406,50446813
6407,58663614
6408,56869129
6409,74830695
6410,56473082
6411,27217069
6412,61753965
6413,37875108
6414,160879345
6415,34675968
6416,55502792
6417,75493661
6418,59057433
6419,69082555
6420,93046800
6421,81414156
6422,27404551
6423,78076166
6424,99878388
6425,97238625
6426,48669821
6427,42683516
6428,22926118
6429,51448438
6430,90317072
6431,62632292
6432,75503849
6433,74028041
6434,57226407
6435,101568068
6436,68830187
6437,75517298
6438,77013409
6439,48855761
6440,82402567
6441,61333169
6442,32224253
6443,99195948
6444,25765354
6445,112340360
6446,100856491
6447,71062854
6448,48877489
6449,67053603
6450,22353249
6451,59832313
6452,49002942
6453,71087304
6454,66673517
6455,35860989
6456,51139147
6457,92238237
6458,36786449
6459,88363745
6460,62925758
6461,95673994
6462,118153360
6463,25630364
6464,52548884
6465,82697868
6466,58412095
6467,66780004
6468,46326413
6469,39842278
6470,50750960
6471,30581182
6472,61092687
6473,57978322
6474,36871774
6475,37319904
6476,109714597
6477,61805056
6478,59397470
6479,123366152
6480,77489538
6481,49049026
6482,31915042
6483,45773930
6484,75856046
6485,60801245
6486,27083757
6487,83264514
6488,61671843
6489,24184689
6490,25332672
6491,68613353
6492,49849216
6493,97439494
6494,64253095
6495,59762351
6496,29797277
6497,115021314
6498,46881272
6499,75705845
6500,26477723
6501,50910526
6502,80772489
6503,76896561
6504,46253226
6505,50395239
6506,41052871
6507,68082021
6508,83153045
6509,42665767
6510,33505910
6511,76769425
6512,58882215
6513,78161061
6514,48008349
6515,289255994
6516,62118840
6517,57563928
6518,57063805
6519,83954950
6520,36239959
6521,92284289
6522,82479734
6523,91451606
6524,59971766
6525,95775113
6526,122672476
6527,23888066
6528,29866401
6529,63456093
6530,63410554
6531,46863926
6532,67276950
6533,47465592
6534,89828118
6535,48851975
6536,73928244
6537,55876639
6538,64550630
6539,425763352
6540,75347288
6541,87209906
6542,99608826
6543,25213432
6544,81199105
6545,44351625
6546,135462772
6547,26362631
6548,93316614
6549,74033431
6550,70513800
6551,64360836
6552,29054313
6553,22930775
6554,57816228
6555,80642432
6556,69618606
6557,92159067
6558,95709172
6559,81295703
6560,127456613
6561,39531267
6562,62908465
6563,54173593
6564,45871326
6565,58211599
6566,67465768
6567,65392552
6568,69103576
6569,36010918
6570,81694639
6571,58762137
6572,22367134
6573,88142323
6574,60568057
6575,32958005
6576,79177740
6577,47175912
6578,52603803
6579,54397847
6580,27386215
6581,88481448
6582,30845143
6583,23276061
6584,26212136
6585,51525578
6586,55922492
6587,86613714
6588,47372218
6589,65329548
6590,70945109
6591,81372471
6592,89916479
6593,91745203
6594,99072786
6595,23445243
6596,64630654
6597,35118398
6598,57893903
6599,26881803
6600,92516675
6601,203042775
6602,163304014
6603,53168582
6604,65784698
6605,78430958
6606,29691493
6607,55531846
6608,23074768
6609,28915196
6610,58178503
6611,39688280
6612,176108158
6613,86099576
6614,70398918
6615,28359698
6616,75242981
6617,66053316
6618,64568940
6619,36242654
6620,62451097
6621,85733751
6622,100778118
6623,129761229
6624,67990970
6625,97270049
6626,83006650
6627,85358400
6628,31492930
6629,53491909
6630,54523913
6631,58007087
6632,28724285
6633,33181304
6634,37573027
6635,39559655
6636,93507142
6637,63649091
6638,28167555
6639,32627851
6640,81924399
6641,75121382
6642,104325853
6643,24728709
6644,35197059
6645,89456332
6646,86426788
6647,35412042
6648,60428840
6649,38094690
6650,72539654
6651,55250544
6652,24684513
6653,65696630
6654,62668120
6655,85372819
6656,53873579
6657,76577759
6658,43854397
6659,41533552
6660,35456930
6661,32002758
6662,77950414
6663,98987267
6664,45256840
6665,26556400
6666,55167951
6667,119217685
6668,52250825
6669,59848741
6670,39534707
6671,52288787
6672,62684112
6673,79289051
6674,139143180
6675,100012419
6676,51005221
6677,36664813
6678,42293195
6679,103187733
6680,90472543
6681,417622087
6682,76122178
6683,119597210
6684,41777520
6685,63862359
6686,78997772
6687,76169898
6688,48479990
6689,108966421
6690,116666053
6691,29941779
6692,89093161
6693,60816996
6694,64358969
6695,79478520
6696,89530641
6697,38151129
6698,35582252
6699,60349372
6700,84896145
6701,79980363
6702,80116014
6703,40070689
6704,37067546
6705,72914407
6706,67927415
6707,56873460
6708,87523297
6709,30436522
6710,91597890
6711,69679502
6712,62203327
6713,58884716
6714,26984358
6715,37163221
6716,51187622
6717,90116404
6718,74087349
6719,53656629
6720,24707127
6721,61578176
6722,31832983
6723,66141210
6724,77058513
6725,30101838
6726,71772659
6727,75614715
6728,50655352
6729,44699884
6730,82379072
6731,36934653
6732,38814032
6733,145174582
6734,49292145
6735,97265728
6736,37033904
6737,35367882
6738,45063118
6739,76515997
6740,23081060
6741,25211225
6742,48890283
6743,76921818
6744,67985716
6745,44331527
6746,77668678
6747,64398955
6748,24095934
6749,49300791
6750,25412601
6751,26378634
6752,79608016
6753,32883900
6754,62014702
6755,50259997
6756,87671118
6757,123157886
6758,45470900
6759,63186033
6760,58979516
6761,68084575
6762,26592364
6763,91459770
6764,29752552
6765,68817078
6766,26696555
6767,56744678
6768,92254900
6769,61833014
6770,54088137
6771,40130904
6772,79674176
6773,59613135
6774,127042948
6775,120376264
6776,31843307
6777,96452309
6778,63562496
6779,85804028
6780,81143986
6781,62811620
6782,81988069
6783,80155098
6784,24845778
6785,72344401
6786,31912520
6787,70627765
6788,26905220
6789,36880226
6790,80830784
6791,68932055
6792,92730007
6793,63938781
6794,65593289
6795,35387015
6796,111311223
6797,83377466
6798,72113850
6799,43750851
6800,70035904
6801,486708830
6802,81461813
6803,84645905
6804,22368927
6805,55081980
6806,45494427
6807,70365245
6808,31956899
6809,106379528
6810,72063933
6811,86147233
6812,79605457
6813,87624121
6814,53840823
6815,83615526
6816,59259564
6817,23962669
6818,22409720
6819,107767316
6820,83301217
6821,71270869
6822,48487488
6823,95773608
6824,74311361
6825,50995448
6826,35477065
6827,53973318
6828,22364575
6829,25469078
6830,78203774
6831,71008444
6832,66085594
6833,57559953
6834,53713703
6835,92577084
6836,57192383
6837,69039298
6838,53473583
6839,42944248
6840,57337294
6841,55947414
6842,69281305
6843,56840800
6844,42266753
6845,84194504
6846,81934130
6847,23684519
6848,49638768
6849,57782110
6850,94705214
6851,125548095
6852,50329959
6853,68487071
6854,75301471
6855,75606105
6856,37353440
6857,63350733
6858,29968919
6859,69210027
6860,48364447
6861,47607373
6862,67851853
6863,105095495
6864,34558044
6865,31908351
6866,87001954
6867,74967411
6868,188664023
6869,70958391
6870,26510882
6871,89906339
6872,29668112
6873,54671100
6874,82964997
6875,52003070
6876,53575116
6877,32930713
6878,26018105
6879,84347038
6880,24093853
6881,24925487
6882,55937923
6883,78583226
6884,99766049
6885,28357402
6886,46287943
6887,85379961
6888,92053660
6889,28860340
6890,68172370
6891,77903623
6892,70993285
6893,91653575
6894,61020397
6895,33057367
6896,30559411
6897,24914094
6898,63675811
6899,48021463
6900,59980008
6901,64131166
6902,45057031
6903,42446537
6904,124443177
6905,76249529
6906,69468163
6907,68325151
6908,61141304
6909,39926638
6910,36176582
6911,60635392
6912,61560778
6913,91074429
6914,195739704
6915,54299230
6916,57029839
6917,172900078
6918,96931516
6919,27128918
6920,88974131
6921,70279653
6922,60939623
6923,35535387
6924,25995947
6925,49230950
6926,60987794
6927,40378396
6928,60826613
6929,94699069
6930,80728313
6931,57124827
6932,34564153
6933,37201928
6934,71799007
6935,29174428
6936,50381476
6937,68256463
6938,37763650
6939,89754475
6940,162965115
6941,69085701
6942,66934484
6943,41774206
6944,67628706
6945,35323980
6946,76382071
6947,49961912
6948,66420367
6949,83274817
6950,102930934
6951,23411471
6952,56458999
6953,73195279
6954,29528424
6955,67584426
6956,54768501
6957,47352797
6958,33645201
6959,39304392
6960,57642154
6961,83804628
6962,94673135
6963,53153942
6964,103096929
6965,62333913
6966,95609412
6967,62559881
6968,37776847
6969,47136094
6970,68515852
6971,73097029
6972,28858652
6973,56553657
6974,77103490
6975,69641802
6976,64188208
6977,34826138
6978,57946085
6979,92340624
6980,47443822
6981,43288281
6982,33673158
6983,27900726
6984,74391553
6985,95993106
6986,56308430
6987,29648686
6988,60825139
6989,28517356
6990,72129475
6991,43128552
6992,31650634
6993,34366153
6994,29409038
6995,49808549
6996,84158303
6997,27269309
6998,45735003
6999,87012168
7000,27197354
7001,48631224
7002,32060115
7003,76996237
7004,27110398
7005,36977947
7006,28433971
7007,79158240
7008,86111043
7009,51063181
7010,48747978
7011,39633712
7012,51400293
7013,48505200
7014,29403637
7015,69975999
7016,66181726
7017,32391732
7018,52874570
7019,61713124
7020,57368471
7021,112439040
7022,58483504
7023,70590537
7024,68138760
7025,51032754
7026,117710065
7027,50673138
7028,43854785
7029,86496431
7030,80851553
7031,75798317
7032,42347637
7033,37632844
7034,24127007
7035,48831269
7036,46082775
7037,53081343
7038,25639325
7039,56299380
7040,59897378
7041,64232489
7042,54925277
7043,52573533
7044,53696306
7045,55116188
7046,100797990
7047,111344597
7048,63739759
7049,68726515
7050,23483981
7051,56040961
7052,69597045
7053,32675471
7054,72527589
7055,96842316
7056,105466191
7057,57004975
7058,37054841
7059,54672856
7060,74881483
7061,68500982
7062,69761692
7063,41617907
7064,108217700
7065,69174854
7066,44154721
7067,28002929
7068,66936681
7069,40843782
7070,57329958
7071,84622048
7072,28297622
7073,37062701
7074,44489898
7075,51808279
7076,57563718
7077,87842791
7078,92109344
7079,43473644
7080,29870034
7081,48678005
7082,32293445
7083,42108660
7084,59877464
7085,53458944
7086,26052523
7087,78323123
7088,73040233
7089,37878668
7090,42883986
7091,44402659
7092,199022933
7093,63490442
7094,72178338
7095,76174984
7096,121175238
7097,81341682
7098,89052566
7099,94777237
7100,50829972
7101,100786738
7102,27361466
7103,52338011
7104,30332368
7105,93582159
7106,71381971
7107,70879473
7108,58763747
7109,61695030
7110,39259865
7111,42336463
7112,130490739
7113,88006242
7114,62872286
7115,59105520
7116,65389935
7117,25604456
7118,58353411
7119,94649745
7120,36241055
7121,38259457
7122,26627573
7123,41468508
7124,113756142
7125,299483232
7126,275642122
7127,55119062
7128,67111301
7129,32418410
7130,57561694
7131,67226141
7132,87220933
7133,77346242
7134,85895709
7135,93096890
7136,62176732
7137,51477166
7138,54728462
7139,42696903
7140,72164391
7141,37010681
7142,50930089
7143,97761415
7144,31087712
7145,78510616
7146,25213547
7147,84194016
7148,112788122
7149,59245785
7150,33379650
7151,46580523
7152,112471255
7153,66997452
7154,65543603
7155,87044273
7156,29112163
7157,69452407
7158,34870397
7159,30819514
7160,32794108
7161,57226606
7162,128809186
7163,84431986
7164,48349959
7165,114792908
7166,61070429
7167,42791614
7168,49044800
7169,51221636
7170,90979310
7171,97027056
7172,76411576
7173,36028321
7174,28620294
7175,30941700
7176,55165182
7177,83647547
7178,95010404
7179,77811853
7180,26309568
7181,54757164
7182,63802968
7183,22990444
7184,277037346
7185,53765340
7186,61822386
7187,126189270
7188,81292405
7189,71674823
7190,56392623
7191,24929252
7192,67600465
7193,60005900
7194,132670894
7195,52143289
7196,80237545
7197,48262463
7198,79255787
7199,74373836
7200,77985697
7201,37295585
7202,55398355
7203,33771508
7204,73706318
7205,82103727
7206,79868884
7207,139475981
7208,65251893
7209,26628863
7210,34487044
7211,24184904
7212,94174129
7213,64582494
7214,25752052
7215,118046060
7216,63795118
7217,37731812
7218,59095856
7219,85033232
7220,65505054
7221,58671558
7222,135190410
7223,37242171
7224,63527172
7225,28312907
7226,107829607
7227,67961697
7228,89200891
7229,62963688
7230,33670432
7231,62611360
7232,82353039
7233,214410682
7234,87744362
7235,72416188
7236,68010643
7237,57941886
7238,39369305
7239,146728973
7240,100587637
7241,73366438
7242,114401868
7243,53864177
7244,73424529
7245,34721889
7246,24163285
7247,86003848
7248,59364343
7249,33036110
7250,35894605
7251,71817196
7252,60028887
7253,70771994
7254,79467535
7255,30015732
7256,75402778
7257,76358088
7258,89572132
7259,46502821
7260,24517480
7261,107446060
7262,24361107
7263,62590277
7264,55802304
7265,77556334
7266,66110238
7267,33873712
7268,57915081
7269,63974043
7270,63358781
7271,37179990
7272,66506348
7273,55927992
7274,70056018
7275,64252759
7276,30230248
7277,101102997
7278,214853747
7279,68421445
7280,83368034
7281,61626850
7282,51394200
7283,87080987
7284,37240199
7285,76835853
7286,157515972
7287,39215648
7288,59841908
7289,65202302
7290,72477069
7291,73913316
7292,28735102
7293,74980582
7294,50023317
7295,79651499
7296,27763926
7297,85762700
7298,40075969
7299,42187871
7300,72908178
7301,81550662
7302,47689059
7303,27852633
7304,55598971
7305,38810210
7306,96136968
7307,28970336
7308,33815363
7309,77824558
7310,76551007
7311,68307324
7312,70975778
7313,105266455
7314,31570736
7315,32792545
7316,71333653
7317,69874613
7318,76242561
7319,68663348
7320,150727826
7321,23352436
7322,68930325
7323,69662178
7324,66762166
7325,77722941
7326,101728368
7327,58943641
7328,66438756
7329,91020559
7330,100379307
7331,65894788
7332,59187898
7333,116475677
7334,87851977
7335,104661334
7336,149972194
7337,51391086
7338,87952503
7339,83413247
7340,49079375
7341,22356217
7342,93998424
7343,50580944
7344,29616596
7345,42117899
7346,36314431
7347,49570348
7348,75165804
7349,47331719
7350,52623702
7351,70999137
7352,24849794
7353,37718179
7354,25879885
7355,61444591
7356,65224093
7357,28432995
7358,41943635
7359,106078459
7360,56397735
7361,22368817
7362,117145118
7363,128840400
7364,28234004
7365,66715862
7366,89056541
7367,41125618
7368,78417604
7369,68628128
7370,92802486
7371,31730428
7372,70990097
7373,95998989
7374,70996143
7375,99875011
7376,29719775
7377,66491934
7378,151569009
7379,68204176
7380,80078592
7381,50063198
7382,41354606
7383,27084884
7384,86256583
7385,82427264
7386,57985175
7387,33891099
7388,66586063
7389,32853887
7390,38588641
7391,55928810
7392,65835915
7393,180637587
7394,74628050
7395,54053903
7396,72669778
7397,129101263
7398,81630833
